,citizen,state,age,sex,region,income_class,no_depend,marital,approved,amount
0,0,1,100,1,3,2,1,1,1,9700.0
1,0,0,73,0,6,2,2,1,0,0.0
2,0,0,82,1,1,2,2,0,1,11900.0
3,0,1,70,1,1,3,0,1,1,10800.0
4,0,1,25,0,3,1,1,1,1,8100.000000000001
5,1,1,19,1,4,3,0,0,1,3700.0
6,1,0,46,0,4,0,4,0,1,1500.0
7,1,1,52,1,6,2,1,0,0,0.0
8,1,1,8,0,2,0,0,0,0,0.0
9,1,1,20,0,2,1,3,0,1,2200.0
10,1,0,92,0,4,2,3,0,1,3000.0
11,0,1,74,0,0,1,1,0,1,7300.000000000001
12,1,0,33,1,4,0,2,0,1,1300.0
13,1,1,61,1,4,3,2,1,1,3900.0
14,0,0,8,0,2,0,4,1,0,0.0
15,0,0,51,1,2,3,0,1,1,14000.0
16,0,1,30,0,3,3,2,0,1,9700.0
17,1,0,9,1,0,1,4,0,0,0.0
18,1,1,21,0,4,1,2,0,1,2000.0
19,1,1,43,1,1,3,1,0,1,3700.0
20,0,1,52,0,5,1,0,0,0,0.0
21,1,1,29,1,3,2,3,1,1,3100.0
22,0,0,65,0,2,3,1,0,1,12700.0
23,1,0,94,0,4,0,3,0,1,1400.0
24,1,1,27,0,0,1,1,0,1,2000.0
25,1,0,99,1,3,2,2,1,1,3100.0
26,0,1,93,1,1,2,4,0,1,9500.0
27,1,0,68,1,4,3,0,1,1,3900.0
28,0,1,27,0,5,1,0,1,0,0.0
29,1,0,21,0,2,0,0,1,1,1400.0
30,0,0,46,1,3,0,1,1,1,12000.0
31,1,0,87,1,1,3,2,0,1,3700.0
32,1,0,16,0,5,1,2,0,0,0.0
33,1,0,33,1,0,1,2,0,1,2100.0
34,1,1,89,0,1,0,1,1,1,1400.0
35,1,1,79,1,2,1,2,0,1,2100.0
36,1,0,12,0,6,3,4,1,0,0.0
37,1,1,44,0,5,0,1,1,0,0.0
38,1,1,15,0,4,2,3,0,0,0.0
39,0,1,60,1,0,0,2,0,1,6900.0
40,0,0,14,0,5,0,1,1,0,0.0
41,1,0,4,1,3,0,1,0,0,0.0
42,1,1,86,1,3,3,2,1,1,3900.0
43,1,0,90,0,0,2,1,1,1,3000.0
44,0,0,57,1,5,1,2,1,0,0.0
45,0,0,38,1,0,2,4,1,1,12500.0
46,1,1,40,1,4,2,4,1,1,3100.0
47,1,0,96,0,6,2,4,0,0,0.0
48,1,1,39,1,0,0,3,0,1,1500.0
49,1,0,24,1,4,1,3,0,1,2300.0
50,1,0,22,1,3,0,0,0,1,1300.0
51,0,0,40,0,0,2,2,1,1,12000.0
52,1,1,67,1,4,0,3,1,1,1500.0
53,0,0,25,1,6,2,3,1,0,0.0
54,0,1,73,0,1,0,3,0,1,6600.0
55,0,0,55,1,4,1,4,1,1,14000.0
56,1,0,90,0,6,0,0,0,0,0.0
57,1,0,10,0,3,0,0,1,0,0.0
58,1,1,74,1,5,0,3,0,0,0.0
59,0,1,5,1,4,3,2,0,0,0.0
60,1,0,24,1,1,1,4,1,1,2300.0
61,1,1,20,0,0,2,1,1,1,3000.0
62,1,1,26,0,2,0,2,0,1,1200.0
63,0,1,71,0,2,2,3,1,1,9200.0
64,1,1,85,1,3,3,1,0,1,3700.0
65,0,1,86,0,6,0,3,1,0,0.0
66,1,1,43,0,1,2,1,0,1,2800.0
67,0,1,91,0,1,2,1,0,1,8400.0
68,0,1,75,0,4,1,4,1,1,8100.000000000001
69,1,0,83,1,6,0,0,1,0,0.0
70,0,0,60,0,0,1,0,0,1,10000.0
71,1,1,8,0,4,0,0,0,0,0.0
72,1,1,58,0,3,3,3,0,1,3800.0
73,1,0,91,0,4,3,4,1,1,3800.0
74,0,1,70,0,6,3,4,0,0,0.0
75,0,1,81,0,4,3,2,0,1,9700.0
76,0,0,14,1,2,0,0,0,0,0.0
77,1,0,17,1,6,1,0,1,0,0.0
78,0,1,98,1,2,3,0,0,1,10300.0
79,0,1,3,0,4,0,3,0,0,0.0
80,0,1,92,0,1,1,3,1,1,8100.000000000001
81,0,1,46,1,6,2,2,0,0,0.0
82,1,1,90,0,6,3,0,1,0,0.0
83,0,0,42,1,2,3,4,0,1,13800.0
84,1,0,63,1,3,2,3,0,1,3100.0
85,0,1,29,0,2,3,1,1,1,10300.0
86,1,1,48,1,1,2,4,0,1,3200.0
87,1,1,39,0,1,3,1,0,1,3600.0
88,1,0,23,0,1,1,4,1,1,2200.0
89,1,1,10,0,4,3,0,0,0,0.0
90,0,1,73,1,4,2,4,1,1,9700.0
91,0,1,9,1,6,1,0,1,0,0.0
92,1,0,28,1,3,2,3,0,1,3100.0
93,0,1,55,0,3,0,4,1,1,7000.0
94,0,0,17,0,0,2,2,1,0,0.0
95,1,0,67,0,5,3,2,1,0,0.0
96,1,1,75,1,5,2,1,0,0,0.0
97,0,0,50,0,0,1,4,0,1,10300.0
98,1,0,79,0,3,1,0,0,1,2000.0
99,0,1,73,1,6,2,3,1,0,0.0
100,1,1,54,0,3,2,1,1,1,3000.0
101,0,0,47,1,2,0,3,1,1,9500.0
102,1,1,45,0,1,1,0,1,1,2200.0
103,1,0,72,0,5,3,4,0,0,0.0
104,1,0,8,0,2,1,0,1,0,0.0
105,1,1,82,1,4,0,3,1,1,1500.0
106,0,1,62,0,5,0,0,0,0,0.0
107,0,1,81,1,4,2,1,0,1,8900.0
108,1,0,16,1,0,1,3,0,0,0.0
109,1,1,95,0,3,3,0,0,1,3600.0
110,1,1,1,1,2,0,3,0,0,0.0
111,1,1,16,0,1,0,3,1,0,0.0
112,0,0,97,1,4,0,3,0,1,11600.0
113,0,0,78,1,4,1,3,0,1,13600.0
114,1,0,75,0,1,1,0,0,1,2000.0
115,1,1,35,1,6,3,1,1,0,0.0
116,0,0,49,0,2,0,0,1,1,9000.0
117,1,0,97,0,5,3,2,0,0,0.0
118,1,1,87,1,5,3,0,0,0,0.0
119,0,1,10,0,0,2,2,1,0,0.0
120,1,0,17,0,3,0,4,1,0,0.0
121,0,1,83,1,1,0,4,0,1,7300.0
122,0,0,31,1,4,1,0,1,1,14000.0
123,0,0,78,1,0,1,1,0,1,10200.0
124,0,0,74,0,3,1,3,1,1,13500.0
125,0,0,5,1,5,2,1,1,0,0.0
126,1,1,66,1,3,0,3,1,1,1500.0
127,1,0,91,0,3,1,4,1,1,2200.0
128,0,0,80,0,1,2,0,0,1,11500.0
129,1,1,16,1,1,2,1,0,0,0.0
130,1,1,57,1,1,3,1,0,1,3700.0
131,0,1,17,0,1,2,2,0,0,0.0
132,0,1,38,0,5,3,1,1,0,0.0
133,1,1,30,1,1,3,1,1,1,3900.0
134,0,1,31,1,1,1,2,1,1,8600.0
135,0,0,77,1,6,3,0,0,0,0.0
136,0,1,86,1,6,2,1,1,0,0.0
137,1,1,98,1,6,3,2,0,0,0.0
138,1,1,4,1,2,1,4,0,0,0.0
139,0,0,9,0,4,3,3,1,0,0.0
140,0,1,29,1,2,2,1,0,1,8900.0
141,1,1,62,0,4,1,0,0,1,2000.0
142,0,0,51,1,1,0,3,1,1,9500.0
143,0,1,6,1,2,0,4,1,0,0.0
144,1,0,54,0,6,3,4,1,0,0.0
145,0,1,50,1,5,2,3,0,0,0.0
146,0,1,40,0,6,2,2,1,0,0.0
147,0,0,78,0,6,2,2,0,0,0.0
148,0,0,90,1,4,3,3,0,1,17600.0
149,0,1,63,0,6,0,1,1,0,0.0
150,1,0,56,0,4,3,4,1,1,3800.0
151,0,0,38,1,2,1,3,0,1,10600.0
152,0,1,75,0,1,1,0,1,1,8100.000000000001
153,0,0,10,1,5,2,0,0,0,0.0
154,1,1,87,0,1,3,1,1,1,3800.0
155,1,0,39,1,3,0,0,0,1,1300.0
156,0,0,80,0,2,2,1,0,1,11200.0
157,1,0,29,1,2,3,4,1,1,3900.0
158,0,0,70,0,4,3,2,1,1,17500.0
159,1,1,67,0,5,1,4,0,0,0.0
160,0,0,5,1,1,0,1,1,0,0.0
161,1,0,45,1,6,3,1,0,0,0.0
162,1,0,3,1,1,0,4,1,0,0.0
163,0,0,9,1,1,0,1,1,0,0.0
164,0,0,5,1,6,3,2,0,0,0.0
165,0,1,2,1,6,1,0,0,0,0.0
166,1,1,97,1,2,2,0,0,1,2900.0
167,1,1,5,1,5,3,0,0,0,0.0
168,1,1,68,1,6,2,1,0,0,0.0
169,1,0,10,0,5,2,1,1,0,0.0
170,0,0,17,0,1,3,0,1,0,0.0
171,0,0,53,1,4,0,1,1,1,12000.0
172,1,0,86,1,2,3,0,0,1,3700.0
173,0,0,65,0,1,0,1,0,1,8200.0
174,0,1,28,0,2,1,4,1,1,8100.000000000001
175,1,0,22,0,3,1,1,1,1,2200.0
176,1,0,73,0,6,1,0,0,0,0.0
177,0,0,2,1,2,0,4,1,0,0.0
178,1,1,49,1,1,0,1,1,1,1500.0
179,1,0,30,1,2,3,2,0,1,3700.0
180,1,0,14,1,6,1,1,1,0,0.0
181,1,0,83,1,1,1,4,1,1,2300.0
182,0,0,98,0,5,2,4,1,0,0.0
183,1,0,46,0,3,0,4,1,1,1400.0
184,1,0,2,1,0,3,0,1,0,0.0
185,0,0,60,0,3,3,2,0,1,16900.0
186,0,1,28,0,5,1,3,1,0,0.0
187,1,1,10,0,3,3,3,0,0,0.0
188,1,0,50,0,0,3,0,0,1,3600.0
189,0,1,48,1,1,2,2,0,1,9100.0
190,0,0,34,0,4,3,2,1,1,17500.0
191,0,0,48,0,5,0,2,1,0,0.0
192,0,0,98,0,4,1,3,0,1,13100.0
193,1,0,33,1,4,1,0,0,1,2100.0
194,1,0,40,1,4,3,3,1,1,3900.0
195,0,1,51,1,3,2,4,1,1,9700.0
196,1,1,66,1,6,0,3,1,0,0.0
197,1,1,67,0,3,2,2,0,1,2800.0
198,1,1,27,0,4,3,1,0,1,3600.0
199,1,1,21,0,1,1,2,0,1,2000.0
200,0,1,87,0,6,2,1,0,0,0.0
201,0,0,70,0,0,0,0,0,1,8500.0
202,1,0,53,0,2,1,3,1,1,2200.0
203,1,1,21,0,0,3,1,0,1,3600.0
204,0,1,73,0,0,1,2,0,1,7500.000000000001
205,0,1,46,1,4,2,0,1,1,9700.0
206,1,1,69,1,6,0,1,1,0,0.0
207,1,1,43,1,2,1,4,0,1,2400.0
208,1,1,9,0,2,1,1,0,0,0.0
209,0,1,52,0,5,0,1,1,0,0.0
210,0,1,26,1,4,1,0,1,1,8600.0
211,1,0,25,1,4,0,3,1,1,1500.0
212,0,0,82,0,5,1,3,1,0,0.0
213,0,0,66,1,3,3,2,0,1,17400.0
214,0,1,50,0,2,2,0,0,1,8700.0
215,0,1,97,1,4,3,1,1,1,10800.0
216,0,0,7,1,5,0,3,0,0,0.0
217,1,1,7,0,3,2,3,1,0,0.0
218,1,1,68,1,0,3,4,1,1,3900.0
219,0,0,10,0,3,2,1,0,0,0.0
220,1,0,79,0,3,1,4,0,1,2300.0
221,1,0,23,0,0,3,3,0,1,3800.0
222,0,1,86,1,5,2,4,0,0,0.0
223,1,1,69,1,4,2,0,0,1,2900.0
224,1,1,65,1,4,2,4,0,1,3200.0
225,0,0,74,0,6,1,3,0,0,0.0
226,0,0,27,1,4,1,3,0,1,13600.0
227,0,1,95,0,0,0,3,0,1,6600.0
228,0,1,64,1,3,2,0,1,1,9700.0
229,0,0,42,1,1,0,1,0,1,8700.0
230,0,1,6,0,0,2,0,1,0,0.0
231,1,0,70,1,2,1,2,1,1,2300.0
232,1,1,51,1,2,3,3,1,1,3900.0
233,0,0,49,0,5,1,1,0,0,0.0
234,0,1,19,0,0,0,2,1,1,7000.0
235,0,1,13,1,3,1,1,1,0,0.0
236,1,0,42,1,4,3,4,1,1,3900.0
237,0,0,44,0,6,0,3,0,0,0.0
238,0,0,28,1,4,2,4,1,1,16000.0
239,0,0,6,1,0,0,0,1,0,0.0
240,0,0,22,0,2,0,3,1,1,9000.0
241,0,1,62,0,4,3,1,0,1,9500.0
242,1,1,90,0,0,0,1,0,1,1200.0
243,0,0,56,0,5,0,1,1,0,0.0
244,0,1,49,1,0,0,0,0,1,7000.0
245,1,1,69,1,5,2,0,0,0,0.0
246,0,0,60,0,6,2,4,1,0,0.0
247,0,1,37,1,3,0,1,0,1,6700.0
248,1,1,42,1,1,1,4,0,1,2400.0
249,1,1,98,1,2,3,0,1,1,3900.0
250,0,0,40,0,5,3,1,1,0,0.0
251,0,0,89,0,0,1,4,1,1,10500.0
252,1,1,59,0,4,1,4,0,1,2300.0
253,1,0,15,1,0,3,4,0,0,0.0
254,0,0,90,0,3,0,0,0,1,11000.0
255,0,0,61,0,3,2,3,1,1,15500.0
256,1,1,30,1,4,0,4,1,1,1500.0
257,0,1,72,0,2,1,1,0,1,7300.000000000001
258,1,1,36,0,5,1,3,1,0,0.0
259,1,0,32,1,5,0,0,0,0,0.0
260,1,0,62,1,4,1,2,0,1,2100.0
261,1,0,96,0,2,1,2,0,1,2000.0
262,1,0,28,1,6,1,0,0,0,0.0
263,0,0,20,1,0,2,1,0,1,11700.0
264,0,1,16,1,6,1,0,0,0,0.0
265,1,0,53,1,0,3,0,0,1,3700.0
266,1,0,3,1,4,1,4,0,0,0.0
267,1,1,8,0,0,2,2,1,0,0.0
268,0,1,46,1,2,1,0,1,1,8600.0
269,0,1,95,1,5,0,2,1,0,0.0
270,0,1,99,0,0,1,4,0,1,7900.000000000001
271,0,1,79,0,3,3,2,0,1,9700.0
272,1,0,32,1,0,3,2,0,1,3700.0
273,1,0,12,1,6,3,0,1,0,0.0
274,0,0,63,0,0,2,2,1,1,12000.0
275,0,1,96,1,5,0,2,1,0,0.0
276,1,0,26,1,3,1,2,1,1,2300.0
277,1,0,48,0,0,0,1,0,1,1200.0
278,0,1,7,0,2,2,2,0,0,0.0
279,0,1,85,0,1,3,1,1,1,10300.0
280,0,0,46,1,1,2,2,0,1,11900.0
281,1,0,62,1,2,1,2,1,1,2300.0
282,1,1,49,1,3,1,1,1,1,2300.0
283,1,0,67,1,3,2,3,1,1,3100.0
284,1,0,21,0,4,3,1,0,1,3600.0
285,0,0,59,0,2,2,3,1,1,12000.0
286,0,0,4,0,6,3,2,0,0,0.0
287,1,1,79,1,0,1,1,0,1,2100.0
288,1,0,34,1,5,0,4,1,0,0.0
289,0,1,21,0,6,1,4,0,0,0.0
290,0,1,18,1,2,3,2,0,1,10200.0
291,0,1,67,0,2,2,1,1,1,9200.0
292,0,1,68,1,3,2,0,1,1,9700.0
293,0,1,41,0,0,3,2,0,1,9700.0
294,0,0,9,1,1,1,1,0,0,0.0
295,1,0,1,0,4,3,0,0,0,0.0
296,0,0,71,0,6,2,2,0,0,0.0
297,1,1,91,0,4,0,2,0,1,1200.0
298,0,1,60,1,4,2,3,0,1,9300.0
299,0,1,27,1,2,0,0,1,1,7500.0
300,1,0,92,1,3,2,4,1,1,3100.0
301,0,0,50,0,5,3,3,0,0,0.0
302,0,0,82,1,1,1,3,1,1,11000.0
303,0,1,34,1,3,2,4,0,1,9500.0
304,1,0,15,1,0,1,2,0,0,0.0
305,0,1,65,1,0,2,3,0,1,9300.0
306,0,1,83,0,2,2,1,1,1,9200.0
307,1,1,89,0,2,0,0,1,1,1400.0
308,1,0,44,0,5,0,0,0,0,0.0
309,0,1,14,1,6,1,2,1,0,0.0
310,1,0,71,1,1,1,2,0,1,2100.0
311,1,0,37,1,6,0,0,1,0,0.0
312,0,1,55,0,5,3,1,1,0,0.0
313,0,1,49,0,4,0,2,1,1,7000.0
314,0,1,49,0,2,3,3,1,1,10300.0
315,0,1,14,0,3,1,2,1,0,0.0
316,1,0,5,1,3,3,2,0,0,0.0
317,0,0,90,1,3,2,1,0,1,15200.0
318,1,0,26,1,6,0,2,0,0,0.0
319,0,1,68,1,3,2,1,1,1,9700.0
320,1,1,12,0,2,0,3,0,0,0.0
321,0,1,21,1,1,2,4,0,1,9500.0
322,0,0,59,1,4,3,3,0,1,17600.0
323,1,0,97,1,5,3,0,0,0,0.0
324,0,0,16,1,2,3,1,1,0,0.0
325,0,0,42,0,0,1,1,0,1,9700.0
326,1,1,28,1,1,3,4,1,1,3900.0
327,0,0,57,1,6,3,0,1,0,0.0
328,0,1,36,0,4,2,4,1,1,9200.0
329,0,1,100,0,6,3,2,0,0,0.0
330,1,0,86,1,0,3,0,0,1,3700.0
331,0,1,28,0,6,0,1,1,0,0.0
332,0,1,33,0,2,1,0,0,1,7600.000000000001
333,0,1,23,0,5,0,1,0,0,0.0
334,0,0,57,0,2,1,2,1,1,10500.0
335,0,1,97,1,2,0,4,0,1,7300.0
336,0,0,52,0,3,0,3,1,1,11500.0
337,1,1,95,0,2,0,1,0,1,1200.0
338,1,1,80,1,4,1,3,0,1,2300.0
339,0,1,74,1,2,3,1,0,1,10000.0
340,1,1,57,0,0,1,1,0,1,2000.0
341,0,1,35,1,5,0,0,1,0,0.0
342,1,1,58,1,0,2,4,0,1,3200.0
343,0,1,52,0,4,0,3,1,1,7000.0
344,1,1,51,0,0,2,0,0,1,2800.0
345,0,0,24,0,1,0,3,1,1,9000.0
346,0,1,15,0,5,1,1,1,0,0.0
347,1,0,85,1,6,2,4,0,0,0.0
348,1,0,26,0,1,0,1,1,1,1400.0
349,1,0,85,1,2,1,2,1,1,2300.0
350,1,0,88,1,6,0,1,0,0,0.0
351,0,1,34,0,6,2,2,0,0,0.0
352,0,0,10,0,6,1,1,0,0,0.0
353,0,0,29,0,6,3,0,0,0,0.0
354,0,1,77,1,1,0,0,1,1,7500.0
355,0,1,34,1,1,2,4,1,1,9700.0
356,0,1,21,0,6,3,4,1,0,0.0
357,1,1,74,0,4,3,1,0,1,3600.0
358,0,1,43,0,2,3,3,0,1,9900.0
359,0,0,37,1,5,1,0,1,0,0.0
360,1,0,30,1,2,0,0,1,1,1500.0
361,0,1,85,0,0,1,3,0,1,7700.000000000001
362,1,1,19,0,4,3,2,0,1,3600.0
363,0,1,6,0,2,2,1,0,0,0.0
364,0,1,76,1,1,3,0,0,1,10300.0
365,1,0,76,0,2,3,2,0,1,3600.0
366,0,1,73,1,2,2,3,0,1,9300.0
367,0,1,39,1,6,1,1,0,0,0.0
368,0,0,51,0,0,0,4,1,1,9000.0
369,1,1,54,0,4,1,4,1,1,2200.0
370,1,1,33,0,3,2,0,0,1,2800.0
371,0,0,27,1,6,0,0,1,0,0.0
372,1,1,87,1,1,3,3,0,1,3900.0
373,1,1,97,0,0,1,2,0,1,2000.0
374,0,1,56,1,6,2,2,0,0,0.0
375,1,0,52,1,3,1,4,0,1,2400.0
376,1,1,92,1,0,3,4,0,1,4000.0
377,1,0,69,1,3,3,3,1,1,3900.0
378,1,0,37,0,1,0,0,1,1,1400.0
379,1,1,87,0,2,0,3,0,1,1400.0
380,1,0,52,0,1,2,1,1,1,3000.0
381,0,1,50,0,5,0,3,1,0,0.0
382,0,1,62,1,0,3,2,0,1,10200.0
383,1,1,7,1,5,3,3,1,0,0.0
384,1,1,24,0,3,2,1,1,1,3000.0
385,1,1,15,1,5,2,2,1,0,0.0
386,0,0,32,0,4,3,3,1,1,17500.0
387,1,1,27,0,5,2,3,0,0,0.0
388,0,0,77,1,1,1,4,0,1,10800.0
389,1,1,5,1,0,2,3,1,0,0.0
390,1,1,91,0,3,2,1,1,1,3000.0
391,0,1,97,0,2,0,4,1,1,7000.0
392,0,0,47,0,0,1,3,0,1,10100.0
393,1,1,39,0,1,1,4,0,1,2300.0
394,0,1,67,1,3,2,1,1,1,9700.0
395,1,1,64,1,1,0,4,1,1,1500.0
396,1,0,27,1,5,3,4,0,0,0.0
397,0,0,17,0,6,3,2,1,0,0.0
398,0,0,10,0,3,3,0,0,0,0.0
399,0,0,15,1,3,2,4,0,0,0.0
400,0,0,71,1,1,2,1,0,1,11700.0
401,0,1,70,0,3,2,2,0,1,8600.0
402,1,0,21,0,6,1,3,0,0,0.0
403,0,0,12,1,1,0,1,0,0,0.0
404,1,1,63,0,5,0,3,1,0,0.0
405,0,0,83,0,1,3,4,1,1,13500.0
406,0,1,13,0,3,1,2,0,0,0.0
407,1,0,80,1,1,2,2,1,1,3100.0
408,0,1,66,1,1,2,3,1,1,9700.0
409,1,1,58,0,3,2,0,0,1,2800.0
410,0,1,33,0,4,2,3,1,1,9200.0
411,1,1,65,1,6,1,4,0,0,0.0
412,0,0,76,0,2,1,0,0,1,10000.0
413,1,1,2,1,3,0,3,1,0,0.0
414,0,1,32,0,5,1,4,1,0,0.0
415,0,0,4,1,4,2,2,0,0,0.0
416,1,0,86,0,5,1,2,1,0,0.0
417,0,1,76,0,3,1,2,1,1,8100.000000000001
418,0,1,27,0,4,2,3,0,1,8800.0
419,1,1,88,1,5,0,2,0,0,0.0
420,0,1,90,1,6,0,4,1,0,0.0
421,0,0,29,0,3,1,3,1,1,13500.0
422,1,0,14,1,0,3,3,1,0,0.0
423,1,1,5,1,6,1,3,1,0,0.0
424,0,1,49,1,2,1,1,0,1,7800.000000000001
425,0,0,46,0,0,1,4,0,1,10300.0
426,1,1,14,0,3,0,1,0,0,0.0
427,0,0,56,0,2,2,2,0,1,11400.0
428,1,1,73,0,3,3,3,1,1,3800.0
429,0,1,32,0,6,0,0,1,0,0.0
430,1,1,32,1,5,0,4,0,0,0.0
431,1,1,96,0,1,0,1,0,1,1200.0
432,0,0,24,1,4,1,4,0,1,13800.0
433,1,1,96,1,0,0,0,0,1,1300.0
434,1,0,82,0,2,0,2,1,1,1400.0
435,0,0,89,0,4,2,3,0,1,15100.0
436,0,0,3,1,6,1,2,1,0,0.0
437,0,1,99,0,0,0,2,0,1,6400.0
438,0,1,31,0,0,3,1,1,1,10300.0
439,0,0,22,1,2,1,1,1,1,11000.0
440,0,0,1,1,1,2,3,1,0,0.0
441,1,1,93,0,5,0,0,1,0,0.0
442,0,1,70,1,0,3,0,1,1,10800.0
443,1,0,14,0,4,3,3,0,0,0.0
444,1,0,15,1,5,2,4,1,0,0.0
445,0,1,2,1,6,3,3,1,0,0.0
446,1,0,86,0,5,2,2,1,0,0.0
447,1,0,11,1,1,1,4,1,0,0.0
448,1,1,45,0,5,1,3,1,0,0.0
449,1,0,86,0,2,0,1,1,1,1400.0
450,1,0,32,1,0,0,1,1,1,1500.0
451,1,1,22,0,0,0,1,1,1,1400.0
452,1,0,6,1,1,1,0,0,0,0.0
453,1,0,34,1,6,0,0,1,0,0.0
454,0,0,84,0,6,0,2,0,0,0.0
455,1,1,53,1,0,3,4,1,1,3900.0
456,1,0,62,0,6,1,0,0,0,0.0
457,1,0,14,1,5,2,2,1,0,0.0
458,1,0,50,0,1,3,4,1,1,3800.0
459,0,0,45,1,2,0,2,0,1,8900.0
460,1,1,54,0,6,2,3,0,0,0.0
461,1,0,46,1,5,2,2,0,0,0.0
462,1,0,97,1,0,2,3,1,1,3100.0
463,0,1,40,1,4,0,3,0,1,7100.0
464,1,1,12,0,0,0,4,0,0,0.0
465,0,0,7,1,1,0,4,0,0,0.0
466,0,0,19,1,1,2,1,1,1,12500.0
467,0,0,59,1,2,3,4,1,1,14000.0
468,0,0,64,1,0,0,0,0,1,9000.0
469,0,1,94,0,0,2,3,1,1,9200.0
470,0,1,77,0,3,3,1,1,1,10300.0
471,1,0,12,1,0,0,3,1,0,0.0
472,0,0,28,0,3,2,3,0,1,15100.0
473,0,0,1,0,2,0,3,1,0,0.0
474,1,0,24,0,2,1,3,1,1,2200.0
475,1,1,39,1,5,0,1,0,0,0.0
476,1,0,24,1,3,2,4,1,1,3100.0
477,1,1,40,1,4,0,1,1,1,1500.0
478,0,1,58,0,2,3,4,0,1,10100.0
479,0,0,68,1,6,1,2,0,0,0.0
480,0,1,71,0,1,2,4,0,1,9000.0
481,1,0,73,1,5,3,1,1,0,0.0
482,1,1,62,1,5,2,3,0,0,0.0
483,0,0,90,1,2,2,1,1,1,12500.0
484,0,1,37,1,0,0,0,1,1,7500.0
485,1,1,58,0,4,0,3,1,1,1400.0
486,1,0,59,1,4,1,1,0,1,2100.0
487,0,1,32,0,1,0,0,0,1,6500.0
488,0,0,13,1,0,0,4,0,0,0.0
489,0,0,14,0,0,1,0,0,0,0.0
490,0,0,92,1,6,2,2,1,0,0.0
491,0,0,40,1,2,1,4,1,1,11000.0
492,1,0,49,1,0,2,0,0,1,2900.0
493,0,0,74,1,2,3,0,1,1,14000.0
494,0,1,27,0,5,3,3,0,0,0.0
495,0,1,23,0,2,2,4,0,1,9000.0
496,0,1,82,1,3,3,3,1,1,10800.0
497,0,1,47,1,5,2,2,0,0,0.0
498,1,0,47,1,0,3,1,1,1,3900.0
